Title,Author,Est Market Value,Genre,Notes,Priority,Shelf,Status,
Motherless Brooklyn,Jonathan Lethem,3,Mystery/Literary Fiction,,,Living Room Right - 1,For Sale,
Gravity's Rainbow,Thomas Pynchon,3,Literary Fiction/Postmodern,,,Living Room Right - 1,For Sale,
The Wind-Up Bird Chronicle,Haruki Murakami,3,Literary Fiction,,,Living Room Right - 1,For Sale,
Confessions of an Ugly Stepsister,Gregory Maguire,3,Literary Fiction,,,Living Room Right - 1,For Sale,
Century of the Wind,Eduardo Galeano,3,Essays/History,,,Living Room Right - 1,For Sale,
The Magicians,Lev Grossman,3,Fantasy,,,Living Room Right - 1,For Sale,
Girl with Curious Hair,David Foster Wallace,3,Short Stories/Literary Fiction,,,Living Room Right - 1,For Sale,
Cryptonomicon,Neal Stephenson,3,Sci-Fi/Historical Fiction,,,Living Room Right - 1,For Sale,
Only Revolutions,Mark Z. Danielewski,3,Experimental/Literary Fiction,,,Living Room Right - 1,For Sale,
Miracle Life of Edgar Mint,Brady Udall,3,Literary Fiction,,,Living Room Right - 1,For Sale,
Vineland,Thomas Pynchon,3,Literary Fiction/Postmodern,,,Living Room Right - 1,For Sale,
Timoleon Vieta Come Home,Dan Rhodes,3,Literary Fiction,,,Living Room Right - 1,For Sale,
The Handmaid's Tale,Margaret Atwood,3,Dystopian/Sci-Fi,,,Living Room Right - 1,For Sale,
Year of the Flood,Margaret Atwood,3,Dystopian/Sci-Fi,,,Living Room Right - 1,For Sale,
Genesis,Eduardo Galeano,3,Essays/Politics,,,Living Room Right - 1,For Sale,
The Ninth House,Leigh Bardugo,3,Literary Fiction/Fantasy,,,Living Room Right - 1,For Sale,
Spook Country,William Gibson,3,Sci-Fi/Thriller,,,Living Room Right - 1,For Sale,
Snow Crash,Neal Stephenson,3,Sci-Fi/Cyberpunk,,,Living Room Right - 2,For Sale,
Beloved,Toni Morrison,3,Literary Fiction,,,Living Room Right - 2,For Sale,
The Golden Notebook,Doris Lessing,3,Literary Fiction,,,Living Room Right - 2,For Sale,
Parable of the Sower,Octavia E. Butler,3,Sci-Fi/Dystopian,,,Living Room Right - 2,For Sale,
South of the Border West of the Sun,Haruki Murakami,3,Literary Fiction,,,Living Room Right - 2,For Sale,
The Familiar Volume 1,Mark Z. Danielewski,3,Experimental Fiction,,,Living Room Right - 2,For Sale,
Animal Farm,George Orwell,2,Political Fiction/Allegory,,,Living Room Right - 2,For Sale,
Franny and Zooey,J.D. Salinger,3,Literary Fiction,,,Living Room Right - 2,For Sale,
The Little Prince,Antoine de Saint-Exupéry,2,Children's/Philosophy,,,Living Room Right - 2,For Sale,
Obasan,Joy Kogawa,3,Literary Fiction,,,Living Room Right - 2,For Sale,
Bloodchild,Octavia E. Butler,3,Sci-Fi/Short Stories,,,Living Room Right - 2,For Sale,
Johnny Got His Gun,Dalton Trumbo,3,Literary Fiction/War,,,Living Room Right - 2,For Sale,
Bel Canto,Ann Patchett,3,Literary Fiction,,,Living Room Right - 2,For Sale,
The God of Small Things,Arundhati Roy,3,Literary Fiction,,,Living Room Right - 2,For Sale,
Middlesex,Jeffrey Eugenides,3,Literary Fiction,,,Living Room Right - 2,For Sale,
Home Land,Sam Lipsyte,3,Literary Fiction/Satire,,,Living Room Right - 2,For Sale,
Lying,Lauren Slater,3,Memoir/Essays,,,Living Room Right - 2,For Sale,
The Shadow of the Wind,Carlos Ruiz Zafón,3,Literary Fiction/Mystery,,,Living Room Right - 2,For Sale,
The Passion,Jeanette Winterson,3,Literary Fiction,,,Living Room Right - 2,For Sale,
City of Saints and Madmen,Jeff VanderMeer,3,Fantasy/Weird Fiction,,,Living Room Right - 2,For Sale,
The Color Purple,Alice Walker,3,Literary Fiction,,,Living Room Right - 2,For Sale,
Moon of the Crusted Snow,Waubgeshig Rice,3,Literary Fiction/Horror,,,Living Room Right - 2,For Sale,
Dancing After Hours,Andre Dubus,3,Short Stories,,,Living Room Right - 2,For Sale,
The Sound and the Fury,William Faulkner,3,Literary Fiction/Southern Gothic,,,Living Room Right - 2,For Sale,
The Dogs of Babel,Carolyn Parkhurst,3,Literary Fiction,,,Living Room Right - 2,For Sale,
Waiting,Ha Jin,3,Literary Fiction,,,Living Room Middle - 1,For Sale,
In the Time of the Butterflies,Julia Alvarez,3,Literary Fiction/Historical,,,Living Room Middle - 1,For Sale,
The Elephant Vanishes,Haruki Murakami,3,Short Stories,,,Living Room Middle - 1,For Sale,
The Golden Compass,Philip Pullman,3,Fantasy/YA,His Dark Materials Book I,,Living Room Middle - 1,For Sale,
The Subtle Knife,Philip Pullman,3,Fantasy/YA,His Dark Materials Book II,,Living Room Middle - 1,For Sale,
House of Leaves,Mark Z. Danielewski,5,Experimental/Horror,,,Living Room Middle - 1,For Sale,
The Science of Storytelling,Will Storr,3,Non-Fiction/Writing,,,Living Room Middle - 1,For Sale,
Jonathan Strange & Mr Norrell,Susanna Clarke,5,Fantasy,,,Living Room Middle - 1,For Sale,
The Fortress of Solitude,Jonathan Lethem,3,Literary Fiction,,,Living Room Middle - 1,For Sale,
The Amber Spyglass,Philip Pullman,3,Fantasy/YA,His Dark Materials Book III,,Living Room Middle - 1,For Sale,
The Road,Cormac McCarthy,3,Literary Fiction/Post-Apocalyptic,,,Living Room Middle - 1,For Sale,
Forests of the Heart,Charles de Lint,3,Fantasy,,,Living Room Middle - 1,For Sale,
So Far from God,Ana Castillo,3,Literary Fiction,,,Living Room Middle - 1,For Sale,
The Complete Cosmicomics,Italo Calvino,5,Sci-Fi/Short Stories,,,Living Room Middle - 2,For Sale,
Gods Without Men,Hari Kunzru,3,Literary Fiction,,,Living Room Middle - 2,For Sale,
Pattern Recognition,William Gibson,3,Sci-Fi,,,Living Room Middle - 2,For Sale,
Crime and Punishment,Fyodor Dostoevsky,3,Literary Fiction/Classic,,,Living Room Middle - 2,For Sale,
This Book Is Not Yet Rated,Peter Bognanni,3,Literary Fiction,,,Living Room Middle - 2,For Sale,
A Prayer for Owen Meany,John Irving,3,Literary Fiction,,,Living Room Middle - 2,For Sale,
Cannery Row,John Steinbeck,3,Literary Fiction,,,Living Room Middle - 2,For Sale,
Circling the Drain,Amanda Davis,3,Short Stories,,,Living Room Middle - 2,For Sale,
Zero History,William Gibson,3,Sci-Fi,,,Living Room Middle - 2,For Sale,
Infinite Jest,David Foster Wallace,3,Literary Fiction/Postmodern,,,Living Room Middle - 2,For Sale,
The French Lieutenant's Woman,John Fowles,3,Literary Fiction,,,Living Room Middle - 2,For Sale,
A Man of Shadows,Jeff Noon,3,Sci-Fi/Fantasy,,,Living Room Middle - 2,For Sale,
The Catcher in the Rye,J.D. Salinger,3,Literary Fiction/Classic,,,Living Room Middle - 2,For Sale,
The Haunting of Hill House,Shirley Jackson,3,Horror/Gothic,,,Living Room Middle - 2,For Sale,
The End We Start From,Megan Hunter,3,Literary Fiction,,,Living Room Middle - 2,For Sale,
Yesterday's Weather,Anne Enright,3,Short Stories,,,Living Room Middle - 2,For Sale,
Last Exit to Brooklyn,Hubert Selby Jr.,3,Literary Fiction,,,Living Room Middle - 2,For Sale,
Man Walks Into a Room,Nicole Krauss,3,Literary Fiction,,,Living Room Middle - 3,For Sale,
All Shall Be Well; And All Shall Be Well; And All Manner of Things Shall Be Well,Tod Wodicka,3,Literary Fiction,,,Living Room Middle - 3,For Sale,
Black Swan Green,David Mitchell,3,Literary Fiction,,,Living Room Middle - 3,For Sale,
A Brief History of Seven Killings,Marlon James,3,Literary Fiction,,,Living Room Middle - 3,For Sale,
Granta 69: The Assassin,Various,3,Literary Magazine,,,Living Room Middle - 3,For Sale,
Tell Me How Long the Train's Been Gone,James Baldwin,3,Literary Fiction,,,Living Room Middle - 3,For Sale,
Mao II,Don DeLillo,3,Literary Fiction,,,Living Room Middle - 3,For Sale,
Serpent Girl,Matthew Carnahan,3,Literary Fiction,,,Living Room Middle - 3,For Sale,
The Bone People,Keri Hulme,3,Literary Fiction,,,Living Room Middle - 3,For Sale,
What You Could Have Won,Rachel Genn,3,Literary Fiction,,,Living Room Middle - 3,For Sale,
The Patron Saint of Liars,Ann Patchett,3,Literary Fiction,,,Living Room Middle - 3,For Sale,
The Illuminatus! Trilogy,Robert Shea & Robert Anton Wilson,5,Sci-Fi/Conspiracy,,,Living Room Middle - 3,For Sale,
Consciousness and the Brain,Stanislas Dehaene,5,Non-Fiction/Neuroscience,,,Living Room Middle - Bottom,For Sale,
For The Good Times,David Keenan,3,Literary Fiction,,,Living Room Middle - Bottom,For Sale,
Aspects of the Masculine,C.G. Jung,5,Psychology,,,Living Room Middle - Bottom,For Sale,
No Boundary,Ken Wilber,3,Non-Fiction/Philosophy,,,Living Room Middle - Bottom,For Sale,
Home to Harlem,Claude McKay,3,Literary Fiction,,,Living Room Middle - Bottom,For Sale,
The Tibetan Book of the Dead,Robert Thurman (trans),3,Philosophy/Religion,,,Living Room Middle - Bottom,For Sale,
Bicycle Diaries,David Byrne,3,Non-Fiction/Memoir,,,Living Room Middle - Bottom,For Sale,
Dust,Jay Owens,3,Non-Fiction,,,Living Room Middle - Bottom,For Sale,
Saints and Madmen,Russell Shorto,3,Literary Fiction,,,Living Room Middle - Bottom,For Sale,
Soul Without Shame,Byron Brown,3,Non-Fiction/Psychology,,,Living Room Middle - Bottom,For Sale,
The Manual of Psychedelic Support,MAPS,5,Non-Fiction/Psychology,,,Living Room Middle - Bottom,For Sale,
A Scheme of Heaven,Alexander Boxer,3,Non-Fiction/Astronomy,,,Living Room Middle - Bottom,For Sale,
The Complete Stories,Flannery O'Connor,5,Short Stories,,,Living Room Middle - Bottom,For Sale,
Still Life With Woodpecker,Tom Robbins,3,Literary Fiction,,,Living Room Middle - Bottom,For Sale,
Zigzag Zen,Various,3,Buddhism/Essays,,,Living Room Middle - Bottom,For Sale,
Up From Eden,Ken Wilber,3,Non-Fiction/Philosophy,,,Living Room Middle - Bottom,For Sale,
Theater in a Crowded Fire,Lee Gilmore,3,Non-Fiction/Anthropology,Burning Man,,Living Room Middle - Bottom,For Sale,
Between the Dark and Light,Jay Blakesberg,40,Photography/Music,HARDCOVER - Grateful Dead photography,,Living Room Middle - Bottom,For Sale,
The Privilege of the Happy Ending,Kij Johnson,3,Short Stories,,,Living Room Middle - Bottom,For Sale,
Meeting the Shadow,Zweig and Abrams,3,Psychology/Anthology,,,Living Room Middle - Bottom,For Sale,
Master Harold and the Boys,Athol Fugard,3,Play,,,Living Room Middle - Top,For Sale,
5th of July,Lanford Wilson,3,Play,,,Living Room Middle - Top,For Sale,
15 Short Plays,Terrence McNally,3,Play,,,Living Room Middle - Top,For Sale,
Fences,August Wilson,3,Play,,,Living Room Middle - Top,For Sale,
Rhinoceros,Eugene Ionesco,3,Play,,,Living Room Middle - Top,For Sale,
Love! Valour! Compassion!,Terrence McNally,3,Play,,,Living Room Middle - Top,For Sale,
Angels in America,Tony Kushner,5,Play,,,Living Room Middle - Top,For Sale,
Dutchman and The Slave,LeRoi Jones,3,Play,,,Living Room Middle - Top,For Sale,
Dancing at Lughnasa,Brian Friel,3,Play,,,Living Room Middle - Top,For Sale,
Burn This,Lanford Wilson,3,Play,,,Living Room Middle - Top,For Sale,
A Bright Room Called Day,Tony Kushner,3,Play,,,Living Room Middle - Top,For Sale,
More Ten-Minute Plays from Actors Theatre of Louisville,Various,3,Play,,,Living Room Middle - Top,For Sale,
Still Life,Mann,3,Play,,,Living Room Middle - Top,For Sale,
Baltimore Waltz,Paula Vogel,3,Play,,,Living Room Middle - Top,For Sale,
Mother Courage,Bertolt Brecht,3,Play,,,Living Room Middle - Top,For Sale,
Mistero Buffo,Dario Fo,3,Play,,,Living Room Middle - Top,For Sale,
Freedom to Go: After the Motor Age,Colin Ward,3,Non-Fiction,,,Living Room Middle - Top,For Sale,
In the Blood,Suzan-Lori Parks,3,Play,,,Living Room Middle - Top,For Sale,
As Lovers Do,Marc Bénéteau,3,Play,,,Living Room Middle - Top,For Sale,
The Road to Mecca,Athol Fugard,3,Play,,,Living Room Middle - Top,For Sale,
Closer,Patrick Marber,3,Play,,,Living Room Middle - Top,For Sale,
Buddha,Karen Armstrong,3,Non-Fiction/Biography,,,Living Room - Bottom,For Sale,
The Spiritual Foundations of Aikido,Various,3,Non-Fiction/Buddhism,,,Living Room - Bottom,For Sale,
How the Mind Works,Steven Pinker,5,Non-Fiction/Psychology,,,Living Room - Bottom,For Sale,
The Raft Is Not the Shore,Thich Nhat Hanh & Daniel Berrigan,3,Non-Fiction/Buddhism,,,Living Room - Bottom,For Sale,
An End to Suffering,Pankaj Mishra,3,Non-Fiction/Buddhism,,,Living Room - Bottom,For Sale,
No More Masks!,Edited by Howe and Bass,3,Poetry/Anthology,,,Living Room - Bottom,For Sale,
The Only Dance There Is,Ram Dass,3,Non-Fiction/Spirituality,,,Living Room - Bottom,For Sale,
Zen Meditation in Plain English,Various,3,Non-Fiction/Buddhism,,,Living Room - Bottom,For Sale,
Lives of Dogen,Carl Bielefeldt,3,Non-Fiction/Buddhism/Biography,,,Living Room - Bottom,For Sale,
One Hundred More Poems from the Chinese,Kenneth Rexroth,3,Poetry/Translation,,,Living Room - Bottom,For Sale,
The Heart of the Buddha's Teaching,Thich Nhat Hanh,3,Non-Fiction/Buddhism,,,Living Room - Bottom,For Sale,
The Three Pillars of Zen,Philip Kapleau,3,Non-Fiction/Buddhism,,,Living Room - Bottom,For Sale,
Zen and the Brain,Austin,5,Non-Fiction/Neuroscience/Buddhism,,,Living Room - Bottom,For Sale,
The Essential Rumi,Rumi (trans. Coleman Barks),3,Poetry,,,Living Room - Bottom,For Sale,
Humana Festival 2007: The Complete Plays,Edited by Hansel & Dubiner,3,Play,,,Living Room Left,For Sale,
Two Plays,Mac Wellman,3,Play,,,Living Room Left,For Sale,
The Mission of Art,Alex Grey,5,Non-Fiction/Art,,,Living Room Left,For Sale,
Art & Fear,David Bayles,3,Non-Fiction/Art,,,Living Room Left,For Sale,
How to Live Safely in a Science Fictional Universe,Charles Yu,3,Sci-Fi,,,Living Room Left,For Sale,
The Hero with a Thousand Faces,Joseph Campbell,5,Non-Fiction/Mythology,,,Living Room Left,For Sale,
An Actor Behaves,Markus,3,Non-Fiction/Acting,,,Living Room Left,For Sale,
Almanac of the Dead,Leslie Marmon Silko,3,Literary Fiction,,,Living Room Left,For Sale,
Wheels of Life,Anodea Judith,3,Non-Fiction/Spirituality,Chakra system,,Living Room Left,For Sale,
Utopia Avenue,David Mitchell,3,Literary Fiction,,,Living Room Left,For Sale,
The Invisibles: Kissing Mister Quimper,Grant Morrison,5,Comics/Graphic Novel,,,Living Room Left,For Sale,
Professional Magic for Amateurs,Walter Gibson,3,Non-Fiction/Magic,,,Living Room Left,For Sale,
The Peripheral,William Gibson,3,Sci-Fi,,,Living Room Left,For Sale,
Siddhartha,Hermann Hesse,3,Literary Fiction/Philosophy,,,Living Room Left,For Sale,
The Lord of the Rings,J.R.R. Tolkien,5,Fantasy,,,Living Room Left,For Sale,
Welcome to My Country,Lauren Slater,3,Non-Fiction/Memoir,,,Living Room Left,For Sale,
Emergence,Steven Johnson,3,Non-Fiction/Science,,,Living Room Left,For Sale,
A Wizard of Earthsea,Ursula K. Le Guin,3,Fantasy,,,Living Room Left,For Sale,
Wittgenstein's Poker,David Edmonds,3,Non-Fiction/Philosophy,,,Living Room Left,For Sale,
The Practice of Perfection,Robert Aitken,3,Non-Fiction/Buddhism,,,Living Room Left,For Sale,
Unholy Ghost,Nell Casey (editor),3,Non-Fiction/Anthology,,,Living Room Left,For Sale,
Underwater Puppies,Seth Casteel,2,Photography,,,Living Room Left,For Sale,
How to Play Ukulele,Various,2,Non-Fiction/Music,,,Living Room Left,For Sale,
Parker's Astrology,Julia and Derek Parker,3,Non-Fiction/Astrology,,,Living Room Left,For Sale,
Upholstery: A Complete Course,David James,3,Non-Fiction/Craft,,,Living Room Left,For Sale,
Facades: A Visual Compendium,Various,3,Non-Fiction/Architecture,,,Living Room Left,For Sale,
Burning Man: Art on Fire,Various,25,Non-Fiction/Art,HARDCOVER photo book,,,Living Room Left,For Sale
Love at First Stitch,Tilly Walnes,2,Non-Fiction/Craft,,,Living Room Left,For Sale,
The Heart Goes Last,Margaret Atwood,3,Literary Fiction,,,Living Room Left,For Sale,
The Only Astrology Book You'll Ever Need,Joanna Martine Woolfolk,3,Non-Fiction/Astrology,,,Living Room Left,For Sale,
Only A Beginning: An Anarchist Anthology,Edited by Allan Antliff,3,Non-Fiction/Politics,,,Living Room Left,For Sale,
How the Grinch Stole Christmas,Dr. Seuss,2,Children's,,,Living Room Left,For Sale,
Dreads,Brian Froud,3,Art/Fantasy,,,Living Room Left,For Sale,
Epic Hikes of the World,Various,3,Non-Fiction/Travel,,,Living Room Left,For Sale,
One Fish Two Fish Red Fish Blue Fish,Dr. Seuss,2,Children's,,,Living Room Left,For Sale,
Everything You Know Is Wrong,Russ Kick (editor),3,Non-Fiction/Anthology,,,Living Room Left,For Sale,
Your Favorite Seuss,Dr. Seuss,2,Children's,,,Living Room Left,For Sale,
Debt: The First 5000 Years,David Graeber,5,Non-Fiction/Economics,,,Living Room Left,For Sale,
Psychotherapy East & West,Claudio Naranjo,3,Non-Fiction/Psychology,,,Living Room Left,For Sale,
This Is Water,David Foster Wallace,3,Non-Fiction/Philosophy,,,Living Room Left,For Sale,
Rising Up and Rising Down,William T. Vollmann,5,Non-Fiction/Politics,,,Living Room Left,For Sale,
Visual Explanations,Edward Tufte,15,Non-Fiction/Design,2nd edition - good condition,,Living Room Left,For Sale,
Byrne Diaries,David Byrne,3,Non-Fiction/Memoir,,,Living Room Left,For Sale,
An Anti-Capitalist Reader,Various,3,Non-Fiction/Politics,,,Living Room Left,For Sale,
From Mutual Aid to the Welfare State,Various,3,Non-Fiction/Politics,,,Living Room Left,For Sale,
Lacan for Beginners,Various,2,Non-Fiction/Philosophy,,,Living Room Left,For Sale,
A Memory Called Empire,Arkady Martine,3,Sci-Fi,,,Living Room Left,For Sale,
Six Plays,Richard Foreman,3,Play,,,Living Room Left,For Sale,
On the Road,Jack Kerouac,3,Literary Fiction,,,Living Room Left,For Sale,
The Best of the Best: American Poetry 1988-1997,Harold Bloom (editor),3,Poetry/Anthology,,,Living Room Left,For Sale,
Envisioning Information,Edward Tufte,25,Non-Fiction/Design,Likely 1st ed - ex-library no DJ - great condition,,Living Room Left,For Sale,
The War Against Oblivion,John Ross,3,Non-Fiction/Politics,,,Living Room Left,For Sale,
A Beautiful Question,Frank Wilczek,5,Non-Fiction/Science,,,Living Room Left,For Sale,
The Visual Display of Quantitative Information,Edward Tufte,18,Non-Fiction/Design,2nd edition - great condition,,Living Room Left,For Sale,
The Case Against the Global Economy,Various,3,Non-Fiction/Politics,,,Living Room Left,For Sale,
Reinventing the Bazaar,John McMillan,3,Non-Fiction/Economics,,,Living Room Left,For Sale,
The House of Tomorrow,Peter Bognanni,3,Literary Fiction,,,Living Room Left,For Sale,
Asymmetry,Lisa Halliday,3,Literary Fiction,,,Living Room Left,For Sale,
Bones of the Master,George Crane,3,Non-Fiction/Travel/Memoir,Journey to Secret Mongolia,,Living Room Left,For Sale,
Oryx and Crake,Margaret Atwood,3,Sci-Fi,,,Living Room Left,For Sale,
Freud and Beyond,Stephen Mitchell & Margaret Black,5,Non-Fiction/Psychology,,,Living Room Left,For Sale,
One Market Under God,Thomas Frank,3,Non-Fiction/Economics,,,Living Room Left,For Sale,
A Good Man Is Hard to Find,Flannery O'Connor,3,Short Stories,,,Living Room Left,For Sale,
A Brief History of Everything,Ken Wilber,3,Non-Fiction/Philosophy,,,Living Room Left,For Sale,
The Life of Leonard Cohen,Various,3,Non-Fiction/Biography,,,Living Room Left,For Sale,
The Journey to the East,Hermann Hesse,3,Literary Fiction,,,Living Room Left,For Sale,
