Title,Author,Est Market Value,Genre,Notes,Priority,Shelf,Status,
Desert Solitaire,Edward Abbey,3,Non-Fiction/Nature,,,Living Room Left,For Sale,
The Story of B,Daniel Quinn,3,Literary Fiction,,,Living Room Left,For Sale,
The Beginning of Infinity,David Deutsch,5,Non-Fiction/Science,,,Living Room Left,For Sale,
Secondhand,Adam Minter,3,Non-Fiction,,,Living Room Left,For Sale,
The Feeling Good Handbook,David Burns,3,Non-Fiction/Psychology,,,Living Room Left,For Sale,
Norwegian Wood,Haruki Murakami,3,Literary Fiction,,,Living Room Left,For Sale,
White Noise,Don DeLillo,3,Literary Fiction,,,Living Room Left,For Sale,
The Gift of Therapy,Irvin D. Yalom,5,Psychology/Non-Fiction,,,Bedroom,For Sale,
Somatic Internal Family Systems Therapy,McConnell,,Psychology/Therapy,Check Amazon price,,,Bedroom,For Sale
The Deepest Well,Nadine Burke Harris,3,Psychology/Medicine/Non-Fiction,,,Bedroom,For Sale,
The Book,Alan Watts,3,Philosophy/Spirituality,,,Bedroom,For Sale,
Loud and Clear,Brian Anderson,3,Music/Technology/Non-Fiction,Grateful Dead sound system,,Bedroom,For Sale,
Social Theory: The Multicultural and Classic Readings,Charles Lemert,,Sociology/Theory,5th Edition - Check Amazon price,,Dining Room Right,For Sale,
A Critical and Cultural Theory Reader,Antony Easthope & Kate McGowan,,Critical Theory,Check Amazon price,,Dining Room Right,For Sale,
Women Race & Class,Angela Y. Davis,5,Critical Theory/Feminism,,,Dining Room Right,For Sale,
Contemporary Sociological Theory,Wallace Wolf,,Sociology/Theory,Check Amazon price,,Dining Room Right,For Sale,
Learning to Be White,Thandeka,3,Critical Race Theory,,,Dining Room Right,For Sale,
Civil Disobedience and Other Essays,Henry David Thoreau,2,Philosophy/Politics,,,Dining Room Right,For Sale,
War Is a Force That Gives Us Meaning,Chris Hedges,3,War/Journalism,,,Dining Room Right,For Sale,
Burnout,Emily Nagoski & Amelia Nagoski,3,Health/Self-Help,,,Dining Room Right,For Sale,
Black Skin White Masks,Frantz Fanon,5,Critical Theory/Race,,,Dining Room Right,For Sale,
Qualitative Research Methods,Berg,,Sociology/Research Methods,Check Amazon price,,Dining Room Right,For Sale,
The Pentagon of Power,Lewis Mumford,3,Technology/History,,,Dining Room Right,For Sale,
The Woman Warrior,Maxine Hong Kingston,3,Sociology/Theory,,,Dining Room Right,For Sale,
On Photography,Susan Sontag,3,Photography/Theory,,,Dining Room Right,For Sale,
Towards the Abolition of Whiteness,David R. Roediger,5,Critical Race Theory,,,Dining Room Right,For Sale,
Biopiracy,Vandana Shiva,3,Environmental/Politics,,,Dining Room Right,For Sale,
Whiteness of a Different Color,Jacobson,5,Critical Race Theory,,,Dining Room Right,For Sale,
Recollections of My Life as a Woman,Diane di Prima,3,Memoir/Poetry,,,Dining Room Right,For Sale,
Cultural Studies & Political Theory,Jodi Dean (ed),5,Cultural Studies/Politics,,,Dining Room Right,For Sale,
Feminist Frontiers IV,Richardson Taylor Whittier,5,Sociology/Feminism,,,Dining Room Right,For Sale,
Enchanted Feminism,Gloria Anzaldúa,3,Spirituality/Feminism,,,Dining Room Right,For Sale,
Multitude,Michael Hardt & Antonio Negri,5,Political Philosophy,,,Dining Room Right,For Sale,
A Sideways Look at Time,Jay Griffiths,3,Philosophy/Time,,,Dining Room Right,For Sale,
Through the Prism of Difference,Baca Zinn et al,,Sociology/Theory,Check Amazon price,,Dining Room Right,For Sale,
Social and Political Philosophy,Somerville & Santoni (ed),5,Philosophy/Politics,,,Dining Room Right,For Sale,
Tarrying with the Negative,Slavoj Žižek,5,Philosophy/Critical Theory,,,Dining Room Right,For Sale,
Brown,Richard Rodriguez,3,Memoir/Cultural Studies,,,Dining Room Right,For Sale,
A Short History of Anarchism,Max Nettlau,3,Politics/Anarchism,,,Dining Room Right,For Sale,
Community Anarchy & Liberty,Michael Taylor,3,Politics/Anarchism,,,Dining Room Right,For Sale,
Sacco and Vanzetti,Paul Avrich,3,History/Politics,,,Dining Room Right,For Sale,
Society Against the State,Pierre Clastres,5,Anthropology/Politics,,,Dining Room Right,For Sale,
Discipline and Punish,Michel Foucault,5,Philosophy/Theory,,,Dining Room Right,For Sale,
The Autobiography of Malcolm X,Malcolm X & Alex Haley,3,History/Biography,,,Dining Room Right,For Sale,
Post-Scarcity Anarchism,Murray Bookchin,3,Politics/Anarchism,,,Dining Room Right,For Sale,
Social Defence Social Change,Brian Martin,3,Peace Studies/Politics,,,Dining Room Right,For Sale,
No Gods No Masters,Various (anthology),3,Politics/Anarchism,,,Dining Room Right,For Sale,
Anarchist Voices,Paul Avrich,3,History/Anarchism,Abridged Edition,,Dining Room Right,For Sale,
Anarchy in Action,Colin Ward,3,Politics/Anarchism,,,Dining Room Right,For Sale,
Postmodern Anarchism,Lewis Call,3,Politics/Anarchism,,,Dining Room Right,For Sale,
Race Class and Gender in the United States,Paula Rothenberg,5,Sociology/Race,,,Dining Room Right,For Sale,
Race Matters,Cornel West,3,Philosophy/Race,,,Dining Room Right,For Sale,
Welcome to the Desert of the Real,Slavoj Žižek,5,Philosophy/Theory,,,Dining Room Right,For Sale,
White by Law,Ian Haney López,5,Law/Race,,,Dining Room Right,For Sale,
The Fifth Discipline,Peter M. Senge,3,Business/Systems Thinking,,,Dining Room Right,For Sale,
The Miner's Canary,Lani Guinier & Gerald Torres,3,Law/Race,,,Dining Room Right,For Sale,
The Book of Form and Emptiness,Ruth Ozeki,3,Literary Fiction,,,Dining Room Right,For Sale,
The Failures of Integration,Sheryll Cashin,3,Sociology/Race,,,Dining Room Right,For Sale,
Whitewashing Race,Brown et al,5,Sociology/Race,,,Dining Room Right,For Sale,
Postcolonial Discourses,Various (anthology),5,Postcolonial Theory,,,Dining Room Right,For Sale,
Displacing Whiteness,Various,5,Critical Race Theory,,,Dining Room Right,For Sale,
Racist Culture,David Theo Goldberg,5,Philosophy/Race,,,Dining Room Right,For Sale,
Open Veins of Latin America,Eduardo Galeano,3,History/Economics,,,Dining Room Right,For Sale,
The Possessive Investment in Whiteness,George Lipsitz,5,Critical Race Theory,,,Dining Room Right,For Sale,
All Our Kin,Carol Stack,5,Anthropology/Sociology,,,Dining Room Right,For Sale,
The Ever-Present Origin,Jean Gebser,5,Consciousness/Philosophy,,,Dining Room Right,For Sale,
The Spanish Civil War,Hugh Thomas,5,History/War,,,Dining Room Right,For Sale,
Webs of Power,Starhawk,3,Activism/Anarchism,,,Dining Room Right,For Sale,
Feminisms,Sandra Kemp & Judith Squires,5,Feminism/Theory,,,Dining Room Right,For Sale,
The Politics of Reality,Marilyn Frye,3,Feminism/Philosophy,,,Dining Room Right,For Sale,
The Myth of Development,Oswaldo de Rivero,3,Economics/Development,,,Dining Room Right,For Sale,
Dreaming the Dark,Starhawk,3,Activism/Spirituality,,,Dining Room Right,For Sale,
Book Four,Aleister Crowley,5,Occult/Magic,,,Dining Room Left,For Sale,
Finite and Infinite Games,James P. Carse,3,Philosophy/Game Theory,,,Dining Room Left,For Sale,
Prozac Diary,Lauren Slater,3,Memoir/Psychology,,,Dining Room Left,For Sale,
Soccer in Sun and Shadow,Eduardo Galeano,3,Sports/Culture,,,Dining Room Left,For Sale,
Darkness Visible,William Styron,3,Memoir/Mental Health,,,Dining Room Left,For Sale,
Condensed Chaos,Phil Hine,3,Occult/Chaos Magic,,,Dining Room Left,For Sale,
The Phish Companion,Various,5,Music/Reference,,,Dining Room Left,For Sale,
Cosmic Trigger,Robert Anton Wilson,5,Occult/Counterculture,Volume I,,Dining Room Left,For Sale,
A Mind Apart,Susanne Antonetta,3,Psychology/Autism,,,Dining Room Left,For Sale,
Neurotribes,Steve Silberman,3,Psychology/Autism/History,,,Dining Room Left,For Sale,
Fieldwork Under Fire,Nordstrom & Robben,5,Anthropology/Methods,,,Dining Room Left,For Sale,
Soccer Against the Enemy,Simon Kuper,3,Sports/Politics,,,Dining Room Left,For Sale,
Ten Arguments for Deleting Your Social Media,Jaron Lanier,3,Technology/Social Criticism,,,Dining Room Left,For Sale,
Remote,Fried & Heinemeier Hansson,3,Business/Work,,,Dining Room Left,For Sale,
The Places in Between,Rory Stewart,3,Travel/Memoir,,,Dining Room Left,For Sale,
A Headache in the Pelvis,Wise & Anderson,3,Health/Medical,,,Dining Room Left,For Sale,
The Listening Society,Hanzi Freinacht,3,Spirituality/Society,,,Dining Room Left,For Sale,
Prescription for Nutritional Healing,Balch,5,Health/Reference,,,Dining Room Left,For Sale,
Shoes Outside the Door,Michael Downing,3,Buddhism/Scandal,SF Zen Center,,Dining Room Left,For Sale,
Headspace,Andy Puddicombe,3,Meditation/Mental Health,3rd Edition,,Dining Room Left,For Sale,
The Wretched of the Earth,Frantz Fanon,5,Postcolonial Theory,,,Dining Room Left,For Sale,
A Map of Home,Randa Jarrar,3,Literary Fiction/Memoir,,,Dining Room Left,For Sale,
Beyond the Limits,Meadows et al,,Environment/Systems,Check Amazon price,,,Dining Room Left,For Sale
Circles of Power,John Michael Greer,3,Occult/Magic,,,Dining Room Left,For Sale,
A People's History of the United States,Howard Zinn,3,History/Politics,,,Dining Room Left,For Sale,
Opening Skinner's Box,Lauren Slater,3,Psychology/Science,,,Dining Room Left,For Sale,
The Information,James Gleick,3,Technology/Information,,,Dining Room Left,For Sale,
Here Roots Reach for Water,Jeffery Smith,3,Memoir/Literary Fiction,,,Dining Room Left,For Sale,
The Most Human Human,Brian Christian,3,Philosophy/AI,,,Dining Room Left,For Sale,
Roald Dahl's Revolting Rhymes,Roald Dahl,2,Children's/Poetry,,,Dining Room Left,For Sale,
From Fatigued to Fantastic!,Jacob Teitelbaum,3,Health/Chronic Fatigue,,,Dining Room Left,For Sale,
The Anatomy of Human Destructiveness,Erich Fromm,5,Psychology/Violence,,,Dining Room Left,For Sale,
The Long Emergency,James Howard Kunstler,3,Collapse/Environment,,,Dining Room Left,For Sale,
American Taboo,Philip Weiss,3,True Crime/History,,,Dining Room Left,For Sale,
Be Here Now,Ram Dass,5,Spirituality/Counterculture,,,Dining Room Left,For Sale,
The Ecology of Freedom,Murray Bookchin,3,Anarchism/Ecology,,,Dining Room Left,For Sale,
Mad Bad & Sad,Lisa Appignanesi,3,Gender/Psychology/History,,,Dining Room Left,For Sale,
Dark Age Ahead,Jane Jacobs,3,Urban Studies/Critique,,,Dining Room Left,For Sale,
The Sunfood Diet Success System,David Wolfe,2,Health/Diet,,,Dining Room Left,For Sale,
Better Off,Eric Brende,3,Technology/Philosophy,,,Dining Room Left,For Sale,
Violence,Derrick Jensen,3,Philosophy/Violence,,,Dining Room Left,For Sale,
Our Final Invention,James Barrat,3,Technology/AI,,,Dining Room Left,For Sale,
A Language Older Than Words,Derrick Jensen,3,Environment/Ecology,,,Dining Room Left,For Sale,
Field Notes from a Catastrophe,Elizabeth Kolbert,3,Environment/Science,,,Dining Room Left,For Sale,
The Most Beautiful World Our Hearts Know Is Possible,Charles Eisenstein,3,Economics/Philosophy,,,Dining Room Left,For Sale,
The World Is Made of Stories,David R. Loy,3,Philosophy/Buddhism,,,Dining Room Left,For Sale,
The Zinn Reader,Howard Zinn,3,History/Politics,,,Dining Room Left,For Sale,
Contemporary Political Philosophy,Will Kymlicka,5,Philosophy/Politics,Second Edition,,Dining Room Left,For Sale,
Group Model Building,Jac A.M. Vennix,,Systems Dynamics/Methods,Check Amazon price,,,Dining Room Left,For Sale
This Could Be the Start of Something Big,Pastor & Benner,3,Activism/Social Movements,,,Dining Room Left,For Sale,
The Turning Point,Fritjof Capra,3,Science/Philosophy,,,Dining Room Left,For Sale,
Structural Social Work,Bob Mullaly,5,Social Work/Theory,,,Dining Room Left,For Sale,
The Chomsky Reader,Noam Chomsky,3,Politics/Linguistics,,,Dining Room Left,For Sale,
Modeling the Environment,Andrew Ford,,Systems Dynamics/Environment,Check Amazon price,,,Dining Room Left,For Sale
Thinking in Systems,Donella Meadows,,Systems Thinking,Check Amazon price,,,Dining Room Left,For Sale
Ruby for Rails,David A. Black,3,Programming/Ruby,,,Office,For Sale,
Grokking Algorithms,Aditya Bhargava,3,Computer Science/Algorithms,,,Office,For Sale,
Agile Web Development with Rails 4,Ruby Thomas Hansson,5,Programming/Rails,,,Office,For Sale,
Practical Object-Oriented Design in Ruby,Sandi Metz,5,Programming/Ruby,POODR,,Office,For Sale,
A Book on C,Kelley Pohl,3,Programming/C,Second Edition,,Office,For Sale,
Ruby Wizardry,Weinstein,3,Programming/Ruby,,,Office,For Sale,
The Ruby Way,Hal Fulton,3,Programming/Ruby,Second Edition,,Office,For Sale,
Code,Charles Petzold,5,Computer Science/History,,,Office,For Sale,
Design Patterns in Ruby,Russ Olsen,5,Programming/Ruby,,,Office,For Sale,
Rails Antipatterns,Pytel & Saleh,3,Programming/Rails,,,Office,For Sale,
Grokking Simplicity,Eric Normand,3,Programming/Functional,,,Office,For Sale,
Hold'em Poker for Advanced Players,Sklansky & Malmuth,,Poker/Strategy,Check Amazon price,,Bedroom,For Sale,
Kill Phil,Various,3,Poker/Tournaments,,,Bedroom,For Sale,
Weighing the Odds in Hold'em Poker,King Yao,3,Poker/Strategy,,,Bedroom,For Sale,
The Mathematics of Poker,Chen & Ankenman,,Poker/Mathematics,Check Amazon price,,Bedroom,For Sale,
The Theory of Poker,David Sklansky,,Poker/Theory,Check Amazon price,,Bedroom,For Sale,
Dark Pools,Scott Patterson,3,Finance/Technology,,,Bedroom,For Sale,
Harrington on Hold'em,Harrington & Robertie,5,Poker/Tournaments,Volume 1,,Bedroom,For Sale,
Super System 2,Doyle Brunson,,Poker/Strategy,Check Amazon price,,Bedroom,For Sale,
Psychopath Free,Jackson MacKenzie,3,Psychology/Recovery,,,Bedroom,For Sale,
Warm Smiles from Cold Mountains,Reb Anderson,3,Buddhism/Zen,,,Bedroom,For Sale,
Get Out of Your Mind and Into Your Life,Steven Hayes,3,Mindfulness/Psychology,,,Office,For Sale,
Code as Creative Medium,Levin & Brain,5,Art/Programming,,,Office,For Sale,
Holy Bible,Various,2,Religion/Christianity,NIV,,Bedroom,For Sale,
Surfaces and Essences,Hofstadter & Sander,5,Cognitive Science/Analogy,,,Office,For Sale,
Through Gates of Splendor,Elisabeth Elliot,2,Christianity/Missions,,,Bedroom,For Sale,
Emotional Alchemy,Tara Bennett-Goleman,3,Psychology/Mindfulness,,,Bedroom,For Sale,
Ruby Phrasebook,Various,2,Programming/Reference,,,Office,For Sale,
Zen Master Raven,Robert Aitken,3,Buddhism/Zen,,,Bedroom,For Sale,
Program or Be Programmed,Douglas Rushkoff,3,Media Theory/Technology,,,Office,For Sale,
Broadway Play,Eric Overmyer,3,Theater/Plays,,,Office,For Sale,
An Elemental Thing,Eliot Weinberger,3,Essays/Literature,,,Office,For Sale,
Waiting for Lefty and Other Plays,Clifford Odets,3,Theater/Plays,,,Office,For Sale,
Jitterbug Perfume,Tom Robbins,3,Fiction/Postmodern,,,Office,For Sale,
The Name of the Wind,Patrick Rothfuss,3,Fantasy fiction,,,Office,For Sale,
The Playwright's Voice,David Savran,5,Theater/Cultural Studies,,,Office,For Sale,
Staying Alive,Neil Astley (ed),3,Poetry anthology,,,Office,For Sale,
The Numbers Game,Anderson & Sally,3,Sports/Analytics,Soccer analytics,,Office,For Sale,
Who By Fire,Diana Spechler,3,Fiction,,,Office,For Sale,
Love Signs,Linda Goodman,3,Astrology/Relationship,,,Office,For Sale,
Cutting Through Spiritual Materialism,Chögyam Trungpa,3,Buddhism/Spirituality,,,Office,For Sale,
The Enlightened Heart,Stephen Mitchell,3,Poetry/Spirituality,,,Office,For Sale,
Marriage Rules,Harriet Lerner,3,Relationships/Psychology,,,Office,For Sale,
The Politics of Turmoil,Cloward & Piven,5,Political Science/Sociology,,,Office,For Sale,
Instinct for Freedom,Alan Clements,3,Buddhism/Meditation,,,Office,For Sale,
Light on Yoga,B.K.S. Iyengar,3,Yoga/Practice,,,Office,For Sale,
Buddhism Without Beliefs,Stephen Batchelor,3,Buddhism/Philosophy,,,Office,For Sale,
Thoughts Without a Thinker,Mark Epstein,3,Buddhism/Psychology,,,Office,For Sale,
The Power of Attachment,Diane Poole Heller,3,Psychology/Attachment,,,Office,For Sale,
The Great Bay,Various,3,Fiction/Climate,Chronicles of the Collapse,,Office,For Sale,
Cloud Tectonics,José Rivera,3,Theater/Play,,,Office,For Sale,
Tibetan Peach Pie,Tom Robbins,3,Memoir/Fiction,,,Office,For Sale,
The Real Thing,Tom Stoppard,3,Theater/Play,,,Office,For Sale,
Returning to Silence,Dainin Katagiri,3,Buddhism/Zen,,,Office,For Sale,
Humana Festival 2000,Various,3,Theater/Anthology,,,Office,For Sale,
There Is No Such Thing As A Natural Disaster,Hartman & Squires,5,Sociology/Disaster Studies,,,Office,For Sale,
Five Finger Exercise,Peter Shaffer,3,Theater/Play,,,Office,For Sale,
Border Hacker,Vonk & Kirschner,3,Non-Fiction/Immigration,,,Office,For Sale,
A Path With Heart,Jack Kornfield,3,Buddhism/Meditation,,,Office,For Sale,
Art and Craft in Creative Nonfiction,Lee Gutkind,3,Writing/Craft,,,Office,For Sale,
Aloud,H. Alan,3,Poetry/Performance,Nuyorican Poets Cafe,,Office,For Sale,
Philip Kan Gotanda: Plays,Philip Kan Gotanda,3,Theater/Play,,,Office,For Sale,
The Outlaw Bible of American Poetry,Alan Kaufman (ed),3,Poetry/Anthology,,,Office,For Sale,
Two Plays,Bertolt Brecht,3,Theater/Plays,,,Office,For Sale,
The Dawn of Everything,Graeber & Wengrow,5,Anthropology/History,,,Office,For Sale,
Twitter and Tear Gas,Zeynep Tufekci,3,Social Movements/Technology,,,Office,For Sale,
The Foxfire Book,Eliot Wigginton (ed),3,Folk Knowledge/DIY,,,Office,For Sale,
Anarchism,Guerin,3,Political Theory,,,Office,For Sale,
Outlaw Culture,bell hooks,3,Cultural Criticism,,,Office,For Sale,
1000 Gardening Questions & Answers,Various,2,Gardening/Reference,,,Office,For Sale,
The Urban Homestead,Coyne & Knutzen,3,Urban Farming/Sustainability,,,Office,For Sale,
Conflict Is Not Abuse,Sarah Schulman,3,Social Justice/Conflict,,,Office,For Sale,
Bury My Heart at Wounded Knee,Dee Brown,3,History/Indigenous,,,Office,For Sale,
Ruby Under a Microscope,Pat Shaughnessy,5,Programming/Ruby,,,Office,For Sale,
Mostly True,Brian Andreas,2,Art/Storytelling,,,Office,For Sale,
Building Communities from the Inside Out,Kretzman & McKnight,5,Community Organizing/Asset-Based,,,Office,For Sale,
Erotic Bondage Handbook,Jay Wiseman,3,Sexuality/BDSM,,,Office,For Sale,
Gynomite,Liz Belile (ed),3,Sexuality/Feminism,,,Office,For Sale,
The Little Prince (Greek),Antoine de Saint-Exupery,3,Children's/Greek,,,Office,For Sale,
Ellinika Tora 2+2,Marineta Papacheimon,3,Language Learning/Greek,Level 2,,Office,For Sale,
Ellinika Tora 1+1,Marineta Papacheimon,3,Language Learning/Greek,Level 1,,Office,For Sale,
The Giving Tree (Greek),Shel Silverstein,3,Children's/Greek,,,Office,For Sale,
The Path Is the Goal,Chogyam Trungpa,3,Buddhism/Practice,,,Office,For Sale,
Book of Lies,Various,3,Occult/Chaos Magic,,,Office,For Sale,
Data-Oriented Programming,Yehonathan Sharvit,5,Programming/Functional,,,Office,For Sale,
How to Operate Your Home,Various,2,Home Maintenance/Reference,,,Office,For Sale,
Storming Heaven: LSD and the American Dream,Jay Stevens,5,History/Non-Fiction,,,Living Room Left,For Sale,
The Cyborg Handbook,Chris Hables Gray (ed),,Technology/Theory,Academic anthology - check Amazon price,,Dining Room Right,For Sale,
Fushigi Circus (Japanese Edition),Mark Ryden,,Art/Photography,Mint condition - CHECK EDITION & SLIPCASE - could be $50-100+,,Unknown,For Sale,